url,homePosition,ytkids,type,insertionDate,refreshNB,regionAllowed,author,watchTime,actionNB,videoViewsNB,parent_id
tOuSeGcWLX8,193.0,NA,homepage,2022-06-17T14:47:19.399Z,0.0,,Henry Tran,0.0,0,0,
ojuSVT-wo5c,194.0,NA,homepage,2022-06-17T14:47:19.426Z,0.0,,Kalash972,0.0,0,0,
7Lp9clJSB7E,195.0,NA,homepage,2022-06-17T14:47:19.462Z,0.0,,Aya Nakamura,0.0,0,0,
fo-Zr-t46aI,196.0,NA,homepage,2022-06-17T14:47:19.494Z,0.0,,Tayc,0.0,0,0,
OSQKThfBjXc,197.0,NA,homepage,2022-06-17T14:47:19.523Z,0.0,,JOYCA,0.0,0,0,
FQVwrMnYYsA,198.0,NA,homepage,2022-06-17T14:47:19.560Z,0.0,,Vilebrequin,0.0,0,0,
AJRrJ0ge6oE,199.0,NA,homepage,2022-06-17T14:47:19.595Z,0.0,,Rap Univers ♪,0.0,0,0,
_EvMYEfF_hQ,200.0,NA,homepage,2022-06-17T14:47:19.627Z,0.0,,WIRED,0.0,0,0,
P-S6i3neYhY,201.0,NA,homepage,2022-06-17T14:47:19.649Z,0.0,,Unspeakable,0.0,0,0,
MqiljVyq_1o,202.0,NA,homepage,2022-06-17T14:47:19.677Z,0.0,,Tiakola,0.0,0,0,
l93T0o-oPbw,203.0,NA,homepage,2022-06-17T14:47:19.694Z,0.0,,LFC Liverpool,0.0,0,0,
Zak_e_QB4OU,204.0,NA,homepage,2022-06-17T14:47:19.714Z,0.0,,Michelle Khare,0.0,0,0,
Cwu0NmzrsUc,205.0,NA,homepage,2022-06-17T14:47:19.734Z,0.0,,Mastu,0.0,0,0,
Om9y6jW8SPo,206.0,NA,homepage,2022-06-17T14:47:19.747Z,0.0,,SQUEEZIE GAMING,0.0,0,0,
rGJQDClVens,207.0,NA,homepage,2022-06-17T14:47:19.762Z,0.0,,GMK,0.0,0,0,
HRPKsEPmn80,208.0,NA,homepage,2022-06-17T14:47:19.780Z,0.0,,Le Parisien,0.0,0,0,
THCY2tP-PRc,209.0,NA,homepage,2022-06-17T14:47:19.800Z,0.0,,Redlist Mixes - France,0.0,0,0,
JUm5v8mp9jY,210.0,NA,homepage,2022-06-17T14:47:19.816Z,0.0,,Abdoulaye Sarr,0.0,0,0,
uxz0sl0VJ8o,211.0,NA,homepage,2022-06-17T14:47:19.837Z,0.0,,France Inter,0.0,0,0,
Rkcfbbo0eFw,212.0,NA,homepage,2022-06-17T14:47:19.851Z,0.0,,thierry vigneau Boiserie,0.0,0,0,
DgiJES5JSgM,213.0,NA,homepage,2022-06-17T14:47:19.877Z,0.0,,Henry Tran,0.0,0,0,
7sDNUxmeqLo,214.0,NA,homepage,2022-06-17T14:47:19.896Z,0.0,,Ça commence aujourd'hui,0.0,0,0,
5faX9inj3po,215.0,NA,homepage,2022-06-17T14:47:19.920Z,0.0,,King Food 킹푸드,0.0,0,0,
YDhUMt0aDEQ,216.0,NA,homepage,2022-06-17T14:47:19.944Z,0.0,, Irene & Alex Wolk / Spa Massage Music World ,0.0,0,0,
yMVQFn7n1dw,217.0,NA,homepage,2022-06-17T14:47:19.962Z,0.0,,CYRILmp4,0.0,0,0,
dWtG6DFFb1E,218.0,NA,homepage,2022-06-17T14:47:19.980Z,0.0,,Le Monde,0.0,0,0,
teev-T3CVSA,219.0,NA,homepage,2022-06-17T14:47:19.996Z,0.0,,Studio Bagel,0.0,0,0,
q0Z21gFldok,220.0,NA,homepage,2022-06-17T14:47:20.010Z,0.0,,Juju Fitcats,0.0,0,0,
L9rQsdS7FtU,221.0,NA,homepage,2022-06-17T14:47:20.036Z,0.0,,Petit Ours Brun,0.0,0,0,
_UQVmpStu08,222.0,NA,homepage,2022-06-17T14:47:20.054Z,0.0,,Band Jornalismo,0.0,0,0,
GsbkPnKvdq4,223.0,NA,homepage,2022-06-17T14:47:20.093Z,0.0,,Inoxtag,0.0,0,0,
JuzPSBz-ClA,224.0,NA,homepage,2022-06-17T14:47:20.130Z,0.0,,Portraits du Monde,0.0,0,0,
QLM02vCl6rE,225.0,NA,homepage,2022-06-17T14:47:20.157Z,0.0,,Leto,0.0,0,0,
6cV1MJBleEY,226.0,NA,homepage,2022-06-17T14:47:20.174Z,0.0,,ItsFunneh,0.0,0,0,
0h_n4SgJ2t8,227.0,NA,homepage,2022-06-17T14:47:20.200Z,0.0,,TODAY,0.0,0,0,
7A2BUAnqbUw,228.0,NA,homepage,2022-06-17T14:47:20.224Z,0.0,,C à vous,0.0,0,0,
D1PiHxUL8L0,229.0,NA,homepage,2022-06-17T14:47:20.240Z,0.0,,Manga Workout,0.0,0,0,
P-Cly2fOoas,230.0,NA,homepage,2022-06-17T14:47:20.278Z,0.0,,Téléfoot,0.0,0,0,
F4qj2h1c5jY,231.0,NA,homepage,2022-06-17T14:47:20.310Z,0.0,,Rap Univers ♪,0.0,0,0,
ZRS18s-K4nI,232.0,NA,homepage,2022-06-17T14:47:20.340Z,0.0,,Bigflo et Oli,0.0,0,0,
6QFMSeMf6XM,233.0,NA,homepage,2022-06-17T14:47:20.372Z,0.0,,Le Parisien,0.0,0,0,
nsnyl8llfH4,234.0,NA,homepage,2022-06-17T14:47:20.411Z,0.0,,Mark Rober,0.0,0,0,
i2WfVyUNMsY,235.0,NA,homepage,2022-06-17T14:47:20.454Z,0.0,,Investigations et Enquêtes,0.0,0,0,
xC8fNydumzs,236.0,NA,homepage,2022-06-17T14:47:20.495Z,0.0,,DORETDEPLATINE,0.0,0,0,
DnsaRBi093Q,237.0,NA,homepage,2022-06-17T14:47:20.540Z,0.0,,Daniel Ricciardo,0.0,0,0,
x3NfOl-PvaU,238.0,NA,homepage,2022-06-17T14:47:20.578Z,0.0,,Blippi - Educational Videos for Kids,0.0,0,0,
YQG95_nzRsY,239.0,NA,homepage,2022-06-17T14:47:20.614Z,0.0,,하자Do,0.0,0,0,
oPWGcx6t-A4,240.0,NA,homepage,2022-06-17T14:47:20.645Z,0.0,,COLORS,0.0,0,0,
d0qPyg93JxQ,241.0,NA,homepage,2022-06-17T14:47:20.689Z,0.0,,World Friends,0.0,0,0,
gKnI2-gE3Yc,242.0,NA,homepage,2022-06-17T14:47:20.729Z,0.0,,Fuze III,0.0,0,0,
78HCWtnNnwc,243.0,NA,homepage,2022-06-17T14:47:20.756Z,0.0,,Konbini,0.0,0,0,
XZ3dud0HkGs,244.0,NA,homepage,2022-06-17T14:47:20.785Z,0.0,,FGTeeV,0.0,0,0,
SfhvdONhFe4,245.0,NA,homepage,2022-06-17T14:47:20.813Z,0.0,,SQUEEZIE GAMING,0.0,0,0,
ogSh-S_2qII,246.0,NA,homepage,2022-06-17T14:47:20.829Z,0.0,,Touche pas à mon poste !,0.0,0,0,
QG_yHZDlFqE,247.0,NA,homepage,2022-06-17T14:47:20.851Z,0.0,,orelsan,0.0,0,0,
W5F9LxAgja8,248.0,NA,homepage,2022-06-17T14:47:20.875Z,0.0,,Lou Musique Officiel,0.0,0,0,
Bny5JLPn7dQ,249.0,NA,homepage,2022-06-17T14:47:20.914Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
uBDxPRi0OoU,250.0,NA,homepage,2022-06-17T14:47:20.959Z,0.0,,KIDA,0.0,0,0,
9xIEydK5LBo,251.0,NA,homepage,2022-06-17T14:47:20.990Z,0.0,,LeBouseuh,0.0,0,0,
NT6PxR6HYWI,252.0,NA,homepage,2022-06-17T14:47:21.019Z,0.0,,JEAN-LUC MÉLENCHON,0.0,0,0,
NGw7kP1tLeg,253.0,NA,homepage,2022-06-17T14:47:21.046Z,0.0,,INA Arditube,0.0,0,0,
ij6ghjhI0mQ,254.0,NA,homepage,2022-06-17T14:47:21.082Z,0.0,,SSSniperWolf,0.0,0,0,
0hDmmHBipzk,255.0,NA,homepage,2022-06-17T14:47:21.113Z,0.0,,ROMY,0.0,0,0,
eFlTg4WUWDs,256.0,NA,homepage,2022-06-17T14:47:21.133Z,0.0,,Le Parisien,0.0,0,0,
THqiA1U-lAo,257.0,NA,homepage,2022-06-17T14:47:21.169Z,0.0,,Charles Leclerc,0.0,0,0,
fkU1BZ4JoI8,258.0,NA,homepage,2022-06-17T14:47:21.203Z,0.0,,Lucas Studio,0.0,0,0,
gCGKA-HBlrc,259.0,NA,homepage,2022-06-17T14:47:21.231Z,0.0,,Ryan's World,0.0,0,0,
uIFDHw5q3fc,260.0,NA,homepage,2022-06-17T14:47:21.267Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
M7xQEdKHtv0,261.0,NA,homepage,2022-06-17T14:47:21.308Z,0.0,,DJ Snake,0.0,0,0,
kPHt-ijd8PI,262.0,NA,homepage,2022-06-17T14:47:21.328Z,0.0,,GOTAGA,0.0,0,0,
UeWpN335lUw,263.0,NA,homepage,2022-06-17T14:47:21.370Z,0.0,,SSSniperWolf,0.0,0,0,
rTF3oWIGalM,264.0,NA,homepage,2022-06-17T14:47:21.384Z,0.0,,Monde des Titounis,0.0,0,0,
ZdKFQ_YH6dI,265.0,NA,homepage,2022-06-17T14:47:21.405Z,0.0,,HugoDécrypte - Actus du jour,0.0,0,0,
Rhn5MwrDGZ4,266.0,NA,homepage,2022-06-17T14:47:21.441Z,0.0,,Les Patapons,0.0,0,0,
-6eqHN2OVyw,267.0,NA,homepage,2022-06-17T14:47:21.472Z,0.0,,Lofi Girl,0.0,0,0,
88n_RO7nrWM,268.0,NA,homepage,2022-06-17T14:47:21.493Z,0.0,,Debbie Crown,0.0,0,0,
3VNEOVsiTSM,269.0,NA,homepage,2022-06-17T14:47:21.525Z,0.0,,tvOneNews ,0.0,0,0,
2EbkYUh8bBE,270.0,NA,homepage,2022-06-17T14:47:21.545Z,0.0,,Vlad ve Nikita,0.0,0,0,
4rBEePA0Zbo,271.0,NA,homepage,2022-06-17T14:47:21.571Z,0.0,,INA Officiel,0.0,0,0,
XWiCVvnug98,272.0,NA,homepage,2022-06-17T14:47:21.607Z,0.0,,TGRT Haber TV,0.0,0,0,
WrqS2v6ZwsU,273.0,NA,homepage,2022-06-17T14:47:21.630Z,0.0,,LES VERMINES,0.0,0,0,
18u4LEipxYU,274.0,NA,homepage,2022-06-17T14:47:21.659Z,0.0,,COPE,0.0,0,0,
3OLFhg4Rsrs,275.0,NA,homepage,2022-06-17T14:47:21.691Z,0.0,,Tibo InShape,0.0,0,0,
-dyyExZLAJ4,276.0,NA,homepage,2022-06-17T14:47:21.724Z,0.0,,Merry Margo Live,0.0,0,0,
Ba44js56nF4,277.0,NA,homepage,2022-06-17T14:47:21.754Z,0.0,,LOL Network,0.0,0,0,
9BMhFmNzw-o,278.0,NA,homepage,2022-06-17T14:47:21.772Z,0.0,,Math Meeting,0.0,0,0,
ZyCCWuO0mQo,279.0,NA,homepage,2022-06-17T14:47:21.802Z,0.0,,The Slow Mo Guys,0.0,0,0,
DQSMHVz5pvI,280.0,NA,homepage,2022-06-17T14:47:21.835Z,0.0,,BOL News,0.0,0,0,
hslhxlAoOkc,281.0,NA,homepage,2022-06-17T14:47:21.851Z,0.0,,Sky News,0.0,0,0,
M0eIJ2R2lms,282.0,NA,homepage,2022-06-17T14:47:21.872Z,0.0,,Vlad ve Nikita,0.0,0,0,
sXH1JgpH2n4,283.0,NA,homepage,2022-06-17T14:47:21.889Z,0.0,,Aaj Tak HD,0.0,0,0,
vbGtni1d96A,284.0,NA,homepage,2022-06-17T14:47:21.912Z,0.0,,SQUEEZIE,0.0,0,0,
LJO4szl0xbc,285.0,NA,homepage,2022-06-17T14:47:21.938Z,0.0,,A24com,0.0,0,0,
PX9sxC7fUVI,286.0,NA,homepage,2022-06-17T14:47:21.951Z,0.0,,Le Parisien,0.0,0,0,
BiPBqaCZLcI,287.0,NA,homepage,2022-06-17T14:47:21.962Z,0.0,,Lucy мультики для детей,0.0,0,0,
UZ80xC59OD0,288.0,NA,homepage,2022-06-17T14:47:21.979Z,0.0,,Львенок Котёнок,0.0,0,0,
_DCjbTBrVxY,289.0,NA,homepage,2022-06-17T14:47:22.017Z,0.0,,GSMK Video,0.0,0,0,
cySR0N5AeVE,290.0,NA,homepage,2022-06-17T14:47:22.033Z,0.0,,Espreso.TV,0.0,0,0,
BbWoW03Dq34,291.0,NA,homepage,2022-06-17T14:47:22.073Z,0.0,,Vlad ve Nikita,0.0,0,0,
Ac5tUDHlacU,292.0,NA,homepage,2022-06-17T14:47:22.086Z,0.0,,Enes Batur,0.0,0,0,
-IHstX1sfps,293.0,NA,homepage,2022-06-17T14:47:22.117Z,0.0,,Львенок Котёнок,0.0,0,0,
,294.0,NA,homepage,2022-06-17T14:47:22.159Z,0.0,,,0.0,0,0,
gq4YMEhAYo4,0.0,NA,homepage,2022-06-17T14:47:33.966Z,1.0,,Quantastic,0.0,0,0,
ayWizCiU-tM,1.0,NA,homepage,2022-06-17T14:47:33.991Z,1.0,,Popcorn,0.0,0,0,
OwGzozxUOwc,2.0,NA,homepage,2022-06-17T14:47:34.022Z,1.0,,ARTE,0.0,0,0,
g9S2JrvftrY,3.0,NA,homepage,2022-06-17T14:47:34.046Z,1.0,,SQUEEZIE,0.0,0,0,
iw2dy6Z2FyY,4.0,NA,homepage,2022-06-17T14:47:34.070Z,1.0,,Garena Call of Duty Mobile,0.0,0,0,
36YnV9STBqc,5.0,NA,homepage,2022-06-17T14:47:34.099Z,1.0,,The Good Life Radio x Sensual Musique,0.0,0,0,
bc7HLt9-IuA,6.0,NA,homepage,2022-06-17T14:47:34.136Z,1.0,,Lena Situations,0.0,0,0,
fAssPEi5pTs,7.0,NA,homepage,2022-06-17T14:47:34.172Z,1.0,,Michou,0.0,0,0,
HYxAjLS87o0,8.0,NA,homepage,2022-06-17T14:47:34.210Z,1.0,,Chef Verrecchia,0.0,0,0,
eaNj76vkqOY,9.0,NA,homepage,2022-06-17T14:47:34.234Z,1.0,,Montreux Comedy,0.0,0,0,
AEHTde32NZY,10.0,NA,homepage,2022-06-17T14:47:34.264Z,1.0,,Fred Van Long,0.0,0,0,
niiiLDnuRgg,11.0,NA,homepage,2022-06-17T14:47:34.292Z,1.0,,Juju Fitcats,0.0,0,0,
sbriUP3Pp5s,12.0,NA,homepage,2022-06-17T14:47:34.587Z,1.0,,Roman Doduik,0.0,0,0,
YY_sMHcidAk,13.0,NA,homepage,2022-06-17T14:47:34.761Z,1.0,,Poisson Fécond,0.0,0,0,
g2-Dd51YL8o,14.0,NA,homepage,2022-06-17T14:47:35.060Z,1.0,,CHRIS,0.0,0,0,
1onBuWFzJMc,15.0,NA,homepage,2022-06-17T14:47:35.290Z,1.0,,Manga Trash,0.0,0,0,
qp19qVg-PDY,16.0,NA,homepage,2022-06-17T14:47:35.323Z,1.0,,Konbini,0.0,0,0,
m8wcMyZUT-c,17.0,NA,homepage,2022-06-17T14:47:35.356Z,1.0,,Scilabus,0.0,0,0,
QG_yHZDlFqE,18.0,NA,homepage,2022-06-17T14:47:35.394Z,1.0,,orelsan,0.0,0,0,
g-6FER9ltuA,19.0,NA,homepage,2022-06-17T14:47:35.428Z,1.0,,Benjamin Workshop,0.0,0,0,
7H7ZzB-fWUg,20.0,NA,homepage,2022-06-17T14:47:35.462Z,1.0,,Le Monde à L'Envers,0.0,0,0,
GoCASqOnyJ4,21.0,NA,homepage,2022-06-17T14:47:35.498Z,1.0,,FailArmy,0.0,0,0,
9ftp0hrrIDQ,22.0,NA,homepage,2022-06-17T14:47:35.521Z,1.0,,Vilebrequin,0.0,0,0,
0EZgRzw9vcg,23.0,NA,homepage,2022-06-17T14:47:35.543Z,1.0,,SQUEEZIE GAMING,0.0,0,0,
F4neLJQC1_E,24.0,NA,homepage,2022-06-17T14:47:35.568Z,1.0,,NPR Music,0.0,0,0,
sCrkgW1L1Qw,25.0,NA,homepage,2022-06-17T14:47:35.596Z,1.0,,Investigations et Enquêtes,0.0,0,0,
oXwNwVMsRi0,26.0,NA,homepage,2022-06-17T14:47:35.611Z,1.0,,Cyprien,0.0,0,0,
ba3ojTDNIfw,27.0,NA,homepage,2022-06-17T14:47:35.636Z,1.0,,HugoDécrypte - Actus du jour,0.0,0,0,
2rye4u-cCNk,28.0,NA,homepage,2022-06-17T14:47:35.660Z,1.0,,Official Pink Panther,0.0,0,0,
xTY0SlyVfCQ,29.0,NA,homepage,2022-06-17T14:47:35.702Z,1.0,,Ghibli Piano Music,0.0,0,0,
ix2svQ1M_sU,30.0,NA,homepage,2022-06-17T14:47:35.729Z,1.0,,Amore Animale,0.0,0,0,
zaFKG7SNbeg,31.0,NA,homepage,2022-06-17T14:47:35.759Z,1.0,,C à vous,0.0,0,0,
,32.0,NA,homepage,2022-06-17T14:47:35.791Z,1.0,,,0.0,0,0,
5mGsgSv3yLs,0.0,NA,homepage,2022-06-17T14:47:44.340Z,2.0,,Lolywood,0.0,0,0,
g9S2JrvftrY,1.0,NA,homepage,2022-06-17T14:47:44.367Z,2.0,,SQUEEZIE,0.0,0,0,
2l-JLybg1So,2.0,NA,homepage,2022-06-17T14:47:44.397Z,2.0,,PureTV,0.0,0,0,
7H7ZzB-fWUg,3.0,NA,homepage,2022-06-17T14:47:44.421Z,2.0,,Le Monde à L'Envers,0.0,0,0,
IFxZoAp0T-0,4.0,NA,homepage,2022-06-17T14:47:44.445Z,2.0,,FailArmy,0.0,0,0,
6jfvQXCwoL8,5.0,NA,homepage,2022-06-17T14:47:44.468Z,2.0,,Lena Situations,0.0,0,0,
N5_huaN1mGk,6.0,NA,homepage,2022-06-17T14:47:44.499Z,2.0,,CANAL+,0.0,0,0,
F4neLJQC1_E,7.0,NA,homepage,2022-06-17T14:47:44.528Z,2.0,,NPR Music,0.0,0,0,
sbriUP3Pp5s,8.0,NA,homepage,2022-06-17T14:47:44.558Z,2.0,,Roman Doduik,0.0,0,0,
bc7HLt9-IuA,9.0,NA,homepage,2022-06-17T14:47:44.581Z,2.0,,Lena Situations,0.0,0,0,
g2-Dd51YL8o,10.0,NA,homepage,2022-06-17T14:47:44.607Z,2.0,,CHRIS,0.0,0,0,
eaNj76vkqOY,11.0,NA,homepage,2022-06-17T14:47:44.636Z,2.0,,Montreux Comedy,0.0,0,0,
niiiLDnuRgg,12.0,NA,homepage,2022-06-17T14:47:44.664Z,2.0,,Juju Fitcats,0.0,0,0,
AEHTde32NZY,13.0,NA,homepage,2022-06-17T14:47:44.693Z,2.0,,Fred Van Long,0.0,0,0,
YY_sMHcidAk,14.0,NA,homepage,2022-06-17T14:47:44.721Z,2.0,,Poisson Fécond,0.0,0,0,
wBzRYyWdjCM,15.0,NA,homepage,2022-06-17T14:47:44.745Z,2.0,,Best Of Antoine Daniel,0.0,0,0,
HYxAjLS87o0,16.0,NA,homepage,2022-06-17T14:47:44.777Z,2.0,,Chef Verrecchia,0.0,0,0,
1onBuWFzJMc,17.0,NA,homepage,2022-06-17T14:47:44.805Z,2.0,,Manga Trash,0.0,0,0,
m8wcMyZUT-c,18.0,NA,homepage,2022-06-17T14:47:44.839Z,2.0,,Scilabus,0.0,0,0,
qp19qVg-PDY,19.0,NA,homepage,2022-06-17T14:47:44.866Z,2.0,,Konbini,0.0,0,0,
CwXjVT3-2yg,20.0,NA,homepage,2022-06-17T14:47:44.889Z,2.0,,David Castello-Lopes - L'INTÉGRALE ,0.0,0,0,
6QMNNQWhhMk,21.0,NA,homepage,2022-06-17T14:47:44.915Z,2.0,,Police Action,0.0,0,0,
Ify85eNrP_g,22.0,NA,homepage,2022-06-17T14:47:44.943Z,2.0,,Juju Fitcats,0.0,0,0,
kMt4JUtAnuY,23.0,NA,homepage,2022-06-17T14:47:44.971Z,2.0,,Squeezie - Rediffusions,0.0,0,0,
ayWizCiU-tM,24.0,NA,homepage,2022-06-17T14:47:44.998Z,2.0,,Popcorn,0.0,0,0,
KH13Q0Bfc0w,25.0,NA,homepage,2022-06-17T14:47:45.021Z,2.0,,Sir Gibsy,0.0,0,0,
mL70C_vav8E,26.0,NA,homepage,2022-06-17T14:47:45.048Z,2.0,,ExtremeSpace,0.0,0,0,
C35vWrIaR-M,27.0,NA,homepage,2022-06-17T14:47:45.072Z,2.0,,Wankil Studio - Laink et Terracid,0.0,0,0,
GLNtbkv4pX0,28.0,NA,homepage,2022-06-17T14:47:45.095Z,2.0,,Haa Taa Deep,0.0,0,0,
3EsosCwELN8,29.0,NA,homepage,2022-06-17T14:47:45.125Z,2.0,,Amixem,0.0,0,0,
AGINmVnr734,30.0,NA,homepage,2022-06-17T14:47:45.153Z,2.0,,Nota Bene,0.0,0,0,
9ftp0hrrIDQ,31.0,NA,homepage,2022-06-17T14:47:45.177Z,2.0,,Vilebrequin,0.0,0,0,
,32.0,NA,homepage,2022-06-17T14:47:45.205Z,2.0,,,0.0,0,0,
eO7_1hrmcgo,,NA,regular,2022-06-17T14:48:44.856Z,,,France Inter,54422.46841277272,1,1,
xEVW4DkWePU,,NA,proposal,2022-06-17T14:48:45.877Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
O7WDN63CdsY,,NA,proposal,2022-06-17T14:48:45.924Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
UOlSAoNeDSQ,,NA,proposal,2022-06-17T14:48:45.950Z,,,Mediapart,0.0,1,1,eO7_1hrmcgo
mU_pjDI32kw,,NA,proposal,2022-06-17T14:48:45.971Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
5JHIgJYE-78,,NA,proposal,2022-06-17T14:48:46.000Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
tkjSrHe51DM,,NA,proposal,2022-06-17T14:48:46.039Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
jnWMlPT_gNI,,NA,proposal,2022-06-17T14:48:46.065Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
9qxdKWVLr8g,,NA,proposal,2022-06-17T14:48:46.085Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
TZhwsJhw_2E,,NA,proposal,2022-06-17T14:48:46.103Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
aIiynHj8MH0,,NA,proposal,2022-06-17T14:48:46.125Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
IVJiSOHhL4Y,,NA,proposal,2022-06-17T14:48:46.146Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
KvV0Qe8FWww,,NA,proposal,2022-06-17T14:48:46.166Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
M3JpaiknUVI,,NA,proposal,2022-06-17T14:48:46.194Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
8k8KAfQiw_g,,NA,proposal,2022-06-17T14:48:46.246Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
X_ATWai8NuY,,NA,proposal,2022-06-17T14:48:46.308Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
-cD9SaEzyes,,NA,proposal,2022-06-17T14:48:46.335Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
Ran4Q8ffkfU,,NA,proposal,2022-06-17T14:48:46.380Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
7lT-BicoknU,,NA,proposal,2022-06-17T14:48:46.402Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
I_kPXdwjG2k,,NA,proposal,2022-06-17T14:48:46.431Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
uxz0sl0VJ8o,,NA,proposal,2022-06-17T14:48:46.456Z,,,France Inter,0.0,1,1,eO7_1hrmcgo
OxHbV6p2WFM,0.0,NA,homepage,2022-06-17T14:48:59.368Z,3.0,,"Alex, Charline & Guillaume",0.0,2,1,
Ny1qLGcpdjE,1.0,NA,homepage,2022-06-17T14:48:59.476Z,3.0,,RTS - Radio Télévision Suisse,0.0,2,1,
d3sdpcaMbPk,2.0,NA,homepage,2022-06-17T14:48:59.707Z,3.0,,식탁일기 table diary,0.0,2,1,
